name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Hugo Man Hugo Boss (male) ~ 2021,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-Man-64606.html,5,5,2021,241,10,0,0.0370919881305638,0.5,239.0,201.0,0.4411764705882353
Sea Salt Monotheme Venezia (unisex) ~ 2023,https://www.fragrantica.com/perfume/Monotheme-Venezia/Sea-Salt-82933.html,3,1,2023,242,4,2,0.040059347181008904,0.75,240.0,200.0,0.4642857142857143
Supremacy Not Only Intense Afnan (male) ~ 2021,https://www.fragrantica.com/perfume/Afnan/Supremacy-Not-Only-Intense-68271.html,3,1,2021,243,4,2,0.040059347181008904,0.75,241.0,199.0,0.4642857142857143
Oltremare Bois 1920 (unisex) ~ 2011,https://www.fragrantica.com/perfume/Bois-1920/Oltremare-13187.html,15,26,2011,244,41,-11,0.02077151335311573,0.36585365853658536,242.0,198.0,0.38461538461538464
Ocean Dream Giorgio Beverly Hills (female) ~ 1996,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Ocean-Dream-1892.html,13,22,1996,245,35,-9,0.023738872403560835,0.37142857142857144,243.0,197.0,0.3898305084745763
Underwater Oasis Bath & Body Works (female) ~ 2019,https://www.fragrantica.com/perfume/Bath-Body-Works/Underwater-Oasis-53364.html,9,14,2019,246,23,-5,0.029673590504451043,0.391304347826087,244.0,196.0,0.40425531914893614
Lanvin L'Homme Lanvin (male) ~ 1997,https://www.fragrantica.com/perfume/Lanvin/Lanvin-L-Homme-6094.html,8,12,1997,247,20,-4,0.031157270029673594,0.4,245.0,195.0,0.4090909090909091
Swim / SX Pierre Guillaume Paris (unisex) ~ 2019,https://www.fragrantica.com/perfume/Pierre-Guillaume-Paris/Swim-SX-54826.html,7,10,2019,248,17,-3,0.032640949554896145,0.4117647058823529,246.0,194.0,0.4146341463414634
Insense Ultramarine Givenchy (male) ~ 1994,https://www.fragrantica.com/perfume/Givenchy/Insense-Ultramarine-858.html,6,8,1994,249,14,-2,0.0341246290801187,0.42857142857142855,247.0,193.0,0.42105263157894735
Aquawoman Rochas (female) ~ 2002,https://www.fragrantica.com/perfume/Rochas/Aquawoman-1427.html,5,6,2002,250,11,-1,0.03560830860534125,0.45454545454545453,248.0,192.0,0.42857142857142855
Osaïto M. Micallef (male) ~ 2016,https://www.fragrantica.com/perfume/M-Micallef/Osaito-37995.html,4,4,2016,251,8,0,0.0370919881305638,0.5,249.0,191.0,0.4375
The Pride of Armaf For Men Armaf (male),https://www.fragrantica.com/perfume/Armaf/The-Pride-of-Armaf-For-Men-52255.html,4,4,0,252,8,0,0.0370919881305638,0.5,250.0,190.0,0.4375
The Pride of Armaf For Women Armaf (female),https://www.fragrantica.com/perfume/Armaf/The-Pride-of-Armaf-For-Women-52256.html,4,4,0,253,8,0,0.0370919881305638,0.5,251.0,189.0,0.4375
The Pride Of Armaf For Women Rouge Armaf (female),https://www.fragrantica.com/perfume/Armaf/The-Pride-Of-Armaf-For-Women-Rouge-78463.html,4,4,0,254,8,0,0.0370919881305638,0.5,252.0,188.0,0.4375
Black Caviar Electimuss (unisex) ~ 2019,https://www.fragrantica.com/perfume/Electimuss/Black-Caviar-61812.html,4,4,2019,255,8,0,0.0370919881305638,0.5,253.0,187.0,0.4375
Blasted Heath Penhaligon's (male) ~ 2015,https://www.fragrantica.com/perfume/Penhaligon-s/Blasted-Heath-32851.html,3,2,2015,256,5,1,0.03857566765578636,0.6,254.0,186.0,0.4482758620689655
Tommy Girl Tommy Hilfiger (female) ~ 1996,https://www.fragrantica.com/perfume/Tommy-Hilfiger/Tommy-Girl-3016.html,3,2,1996,257,5,1,0.03857566765578636,0.6,255.0,185.0,0.4482758620689655
Paco Rabanne Pour Homme Paco Rabanne (male) ~ 1973,https://www.fragrantica.com/perfume/Paco-Rabanne/Paco-Rabanne-Pour-Homme-526.html,3,2,1973,258,5,1,0.03857566765578636,0.6,256.0,184.0,0.4482758620689655
Riviera Drive Atelier des Ors (unisex) ~ 2019,https://www.fragrantica.com/perfume/Atelier-des-Ors/Riviera-Drive-54949.html,10,17,2019,259,27,-7,0.026706231454005937,0.37037037037037035,257.0,183.0,0.39215686274509803
Levante Nobile 1942 (unisex) ~ 2017,https://www.fragrantica.com/perfume/Nobile-1942/Levante-45140.html,7,11,2017,260,18,-4,0.031157270029673594,0.3888888888888889,258.0,182.0,0.40476190476190477
Crab Apple Blossom Clive Christian (unisex) ~ 2020,https://www.fragrantica.com/perfume/Clive-Christian/Crab-Apple-Blossom-63461.html,8,13,2020,261,21,-5,0.029673590504451043,0.38095238095238093,259.0,181.0,0.4
Eau de Star Mugler (female) ~ 2007,https://www.fragrantica.com/perfume/Mugler/Eau-de-Star-1229.html,12,21,2007,262,33,-9,0.023738872403560835,0.36363636363636365,260.0,180.0,0.38596491228070173
Salt Rose 4160 Tuesdays (unisex) ~ 2023,https://www.fragrantica.com/perfume/4160-Tuesdays/Salt-Rose-81705.html,8,13,2023,263,21,-5,0.029673590504451043,0.38095238095238093,261.0,179.0,0.4
Azzaro Chrome Parfum Azzaro (male) ~ 2023,https://www.fragrantica.com/perfume/Azzaro/Azzaro-Chrome-Parfum-79268.html,10,17,2023,264,27,-7,0.026706231454005937,0.37037037037037035,262.0,178.0,0.39215686274509803
Shelter Island Bond No 9 (unisex) ~ 2014,https://www.fragrantica.com/perfume/Bond-No-9/Shelter-Island-24608.html,7,11,2014,265,18,-4,0.031157270029673594,0.3888888888888889,263.0,177.0,0.40476190476190477
Mediterranean Elizabeth Arden (female) ~ 2007,https://www.fragrantica.com/perfume/Elizabeth-Arden/Mediterranean-1607.html,9,15,2007,266,24,-6,0.02818991097922849,0.375,264.0,176.0,0.3958333333333333
What I Did On My Holidays 4160 Tuesdays (unisex) ~ 2013,https://www.fragrantica.com/perfume/4160-Tuesdays/What-I-Did-On-My-Holidays-26401.html,7,11,2013,267,18,-4,0.031157270029673594,0.3888888888888889,265.0,175.0,0.40476190476190477
Oceanic Amber Korres (male) ~ 2021,https://www.fragrantica.com/perfume/Korres/Oceanic-Amber-67504.html,6,9,2021,268,15,-3,0.032640949554896145,0.4,266.0,174.0,0.41025641025641024
Tiffany & Co Intense Tiffany (female) ~ 2018,https://www.fragrantica.com/perfume/Tiffany/Tiffany-Co-Intense-50796.html,11,19,2018,269,30,-8,0.025222551928783386,0.36666666666666664,267.0,173.0,0.3888888888888889
Salaria Giardino Benessere (unisex) ~ 2017,https://www.fragrantica.com/perfume/Giardino-Benessere/Salaria-46651.html,6,9,2017,270,15,-3,0.032640949554896145,0.4,268.0,172.0,0.41025641025641024
Wings for Men Giorgio Beverly Hills (male) ~ 1994,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Wings-for-Men-1895.html,5,7,1994,271,12,-2,0.0341246290801187,0.4166666666666667,269.0,171.0,0.4166666666666667
Dream Sea Lorenzo Pazzaglia (unisex) ~ 2021,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Dream-Sea-69657.html,5,7,2021,272,12,-2,0.0341246290801187,0.4166666666666667,270.0,170.0,0.4166666666666667
Akdeniz Unique'e Luxury (unisex) ~ 2019,https://www.fragrantica.com/perfume/Unique-e-Luxury/Akdeniz-58007.html,3,3,2019,273,6,0,0.0370919881305638,0.5,271.0,169.0,0.43333333333333335
Herbal Aquatica Montale (unisex) ~ 2022,https://www.fragrantica.com/perfume/Montale/Herbal-Aquatica-78379.html,2,1,2022,274,3,1,0.03857566765578636,0.6666666666666666,272.0,168.0,0.4444444444444444
Meander Amouage (unisex) ~ 2020,https://www.fragrantica.com/perfume/Amouage/Meander-62859.html,3,3,2020,275,6,0,0.0370919881305638,0.5,273.0,167.0,0.43333333333333335
At the Beach Bath & Body Works (unisex) ~ 2017,https://www.fragrantica.com/perfume/Bath-Body-Works/At-the-Beach-45968.html,3,3,2017,276,6,0,0.0370919881305638,0.5,274.0,166.0,0.43333333333333335
En Passant Frederic Malle (female) ~ 2000,https://www.fragrantica.com/perfume/Frederic-Malle/En-Passant-2793.html,2,1,2000,277,3,1,0.03857566765578636,0.6666666666666666,275.0,165.0,0.4444444444444444
Polo Blue Gold Blend Ralph Lauren (male) ~ 2019,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-Gold-Blend-54604.html,2,1,2019,278,3,1,0.03857566765578636,0.6666666666666666,276.0,164.0,0.4444444444444444
Dolcissimo Sollievo Filippo Sorcinelli (unisex) ~ 2022,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/Dolcissimo-Sollievo-74665.html,2,1,2022,279,3,1,0.03857566765578636,0.6666666666666666,277.0,163.0,0.4444444444444444
Acquasala Maison Gabriella Chieffo (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Gabriella-Chieffo/Acquasala-30077.html,2,1,2015,280,3,1,0.03857566765578636,0.6666666666666666,278.0,162.0,0.4444444444444444
Halloween Man Hero Halloween (male) ~ 2021,https://www.fragrantica.com/perfume/Halloween/Halloween-Man-Hero-66200.html,2,1,2021,281,3,1,0.03857566765578636,0.6666666666666666,279.0,161.0,0.4444444444444444
9am Dive Afnan (unisex) ~ 2022,https://www.fragrantica.com/perfume/Afnan/9am-Dive-78611.html,2,1,2022,282,3,1,0.03857566765578636,0.6666666666666666,280.0,160.0,0.4444444444444444
Valentino Uomo Born in Roma Valentino (male) ~ 2019,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-in-Roma-55963.html,2,1,2019,283,3,1,0.03857566765578636,0.6666666666666666,281.0,159.0,0.4444444444444444
Pacific Lime Atelier Cologne (unisex) ~ 2018,https://www.fragrantica.com/perfume/Atelier-Cologne/Pacific-Lime-52735.html,2,1,2018,284,3,1,0.03857566765578636,0.6666666666666666,282.0,158.0,0.4444444444444444
Virgin Island Water Creed (unisex) ~ 2007,https://www.fragrantica.com/perfume/Creed/Virgin-Island-Water-899.html,2,1,2007,285,3,1,0.03857566765578636,0.6666666666666666,283.0,157.0,0.4444444444444444
Chrome Legend Azzaro (male) ~ 2007,https://www.fragrantica.com/perfume/Azzaro/Chrome-Legend-2959.html,12,22,2007,286,34,-10,0.022255192878338284,0.35294117647058826,284.0,156.0,0.3793103448275862
Alba in Asia L'Erbolario (female) ~ 2023,https://www.fragrantica.com/perfume/L-Erbolario/Alba-in-Asia-86860.html,8,14,2023,287,22,-6,0.02818991097922849,0.36363636363636365,285.0,155.0,0.391304347826087
Portfolio Neroli Canvas Al Haramain Perfumes (unisex) ~ 2018,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Portfolio-Neroli-Canvas-53265.html,7,12,2018,288,19,-5,0.029673590504451043,0.3684210526315789,286.0,154.0,0.3953488372093023
Nautica Voyage N-83 Nautica (male) ~ 2013,https://www.fragrantica.com/perfume/Nautica/Nautica-Voyage-N-83-23097.html,9,16,2013,289,25,-7,0.026706231454005937,0.36,287.0,153.0,0.3877551020408163
First Instinct Abercrombie & Fitch (male) ~ 2016,https://www.fragrantica.com/perfume/Abercrombie-Fitch/First-Instinct-37753.html,9,16,2016,290,25,-7,0.026706231454005937,0.36,288.0,152.0,0.3877551020408163
L'Eau d'Issey pour Homme Oceanic Expedition Issey Miyake (male) ~ 2015,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-pour-Homme-Oceanic-Expedition-29684.html,9,16,2015,291,25,-7,0.026706231454005937,0.36,289.0,151.0,0.3877551020408163
Sirena Floris (female) ~ 2011,https://www.fragrantica.com/perfume/Floris/Sirena-13278.html,5,8,2011,292,13,-3,0.032640949554896145,0.38461538461538464,290.0,150.0,0.40540540540540543
Saltburn Driftwood 4160 Tuesdays (unisex) ~ 2022,https://www.fragrantica.com/perfume/4160-Tuesdays/Saltburn-Driftwood-77570.html,6,10,2022,293,16,-4,0.031157270029673594,0.375,291.0,149.0,0.4
CK One Reflections Calvin Klein (unisex) ~ 2023,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Reflections-79608.html,6,10,2023,294,16,-4,0.031157270029673594,0.375,292.0,148.0,0.4
Hamptons Bond No 9 (unisex) ~ 2005,https://www.fragrantica.com/perfume/Bond-No-9/Hamptons-3257.html,6,10,2005,295,16,-4,0.031157270029673594,0.375,293.0,147.0,0.4
Salina Laboratorio Olfattivo (unisex) ~ 2013,https://www.fragrantica.com/perfume/Laboratorio-Olfattivo/Salina-18615.html,5,8,2013,296,13,-3,0.032640949554896145,0.38461538461538464,294.0,146.0,0.40540540540540543
Narciso Rodriguez for Her Eau de Parfum Narciso Rodriguez (female) ~ 2006,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Her-Eau-de-Parfum-14319.html,10,18,2006,297,28,-8,0.025222551928783386,0.35714285714285715,295.0,145.0,0.38461538461538464
Joop! Jump Joop! (male) ~ 2005,https://www.fragrantica.com/perfume/Joop/Joop-Jump-1040.html,6,10,2005,298,16,-4,0.031157270029673594,0.375,296.0,144.0,0.4
Clean Rain Clean (female) ~ 2012,https://www.fragrantica.com/perfume/Clean/Clean-Rain-16602.html,6,10,2012,299,16,-4,0.031157270029673594,0.375,297.0,143.0,0.4
Artik Sea Lorenzo Pazzaglia (unisex) ~ 2023,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Artik-Sea-80239.html,4,6,2023,300,10,-2,0.0341246290801187,0.4,298.0,142.0,0.4117647058823529
Blu Women Acqua dell Elba (female),https://www.fragrantica.com/perfume/Acqua-dell-Elba/Blu-Women-21911.html,2,2,0,301,4,0,0.0370919881305638,0.5,299.0,141.0,0.42857142857142855
Arcipelago Women Acqua dell Elba (female),https://www.fragrantica.com/perfume/Acqua-dell-Elba/Arcipelago-Women-21913.html,2,2,0,302,4,0,0.0370919881305638,0.5,300.0,140.0,0.42857142857142855
Turquatic MAC (unisex) ~ 2011,https://www.fragrantica.com/perfume/MAC/Turquatic-13030.html,2,2,2011,303,4,0,0.0370919881305638,0.5,301.0,139.0,0.42857142857142855
Eau de Lacoste L.12.12. White Lacoste Fragrances (male) ~ 2011,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Eau-de-Lacoste-L-12-12-White-11043.html,2,2,2011,304,4,0,0.0370919881305638,0.5,302.0,138.0,0.42857142857142855
Omnia Crystalline Bvlgari (female) ~ 2005,https://www.fragrantica.com/perfume/Bvlgari/Omnia-Crystalline-152.html,2,2,2005,305,4,0,0.0370919881305638,0.5,303.0,137.0,0.42857142857142855
L’Eau Super Majeure d’Issey Issey Miyake (male) ~ 2018,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-Super-Majeure-d-Issey-51356.html,2,2,2018,306,4,0,0.0370919881305638,0.5,304.0,136.0,0.42857142857142855
Oud & Bergamot Jo Malone London (unisex) ~ 2010,https://www.fragrantica.com/perfume/Jo-Malone-London/Oud-Bergamot-12928.html,2,2,2010,307,4,0,0.0370919881305638,0.5,305.0,135.0,0.42857142857142855
Jimmy Choo Man Intense Jimmy Choo (male) ~ 2016,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Man-Intense-39467.html,2,2,2016,308,4,0,0.0370919881305638,0.5,306.0,134.0,0.42857142857142855
Le Male In The Navy Jean Paul Gaultier (male) ~ 2018,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-In-The-Navy-51058.html,2,2,2018,309,4,0,0.0370919881305638,0.5,307.0,133.0,0.42857142857142855
Wave Musk Mancera (unisex) ~ 2011,https://www.fragrantica.com/perfume/Mancera/Wave-Musk-15207.html,12,23,2011,312,35,-11,0.02077151335311573,0.34285714285714286,308.0,132.0,0.3728813559322034
Unda Maris 8 Filippo Sorcinelli (unisex) ~ 2018,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/Unda-Maris-8-51538.html,8,15,2018,313,23,-7,0.026706231454005937,0.34782608695652173,309.0,131.0,0.3829787234042553
Bella Tropicale Oscar de la Renta (female) ~ 2023,https://www.fragrantica.com/perfume/Oscar-de-la-Renta/Bella-Tropicale-83029.html,8,15,2023,314,23,-7,0.026706231454005937,0.34782608695652173,310.0,130.0,0.3829787234042553
Del Mar Day Three (unisex) ~ 2023,https://www.fragrantica.com/perfume/Day-Three/Del-Mar-82921.html,5,9,2023,315,14,-4,0.031157270029673594,0.35714285714285715,311.0,129.0,0.39473684210526316
Fantasia Mermaid Anna Sui (female) ~ 2019,https://www.fragrantica.com/perfume/Anna-Sui/Fantasia-Mermaid-54060.html,9,17,2019,316,26,-8,0.025222551928783386,0.34615384615384615,312.0,128.0,0.38
Sel Océan Le Monde Gourmand (female) ~ 2016,https://www.fragrantica.com/perfume/Le-Monde-Gourmand/Sel-Ocean-43571.html,5,9,2016,317,14,-4,0.031157270029673594,0.35714285714285715,313.0,127.0,0.39473684210526316
Crimson Rocks Amouage (unisex) ~ 2020,https://www.fragrantica.com/perfume/Amouage/Crimson-Rocks-62857.html,12,23,2020,318,35,-11,0.02077151335311573,0.34285714285714286,314.0,126.0,0.3728813559322034
Acqua Jeanne en Provence (male) ~ 2015,https://www.fragrantica.com/perfume/Jeanne-en-Provence/Acqua-30808.html,6,11,2015,319,17,-5,0.029673590504451043,0.35294117647058826,315.0,125.0,0.3902439024390244
Deep Water Claudio Zucca Parfums (unisex) ~ 2022,https://www.fragrantica.com/perfume/Claudio-Zucca-Parfums/Deep-Water-75132.html,4,7,2022,320,11,-3,0.032640949554896145,0.36363636363636365,316.0,124.0,0.4
Pirate Queen 4160 Tuesdays (unisex) ~ 2023,https://www.fragrantica.com/perfume/4160-Tuesdays/Pirate-Queen-88186.html,4,7,2023,321,11,-3,0.032640949554896145,0.36363636363636365,317.0,123.0,0.4
Eau de Cartier Cartier (unisex) ~ 2001,https://www.fragrantica.com/perfume/Cartier/Eau-de-Cartier-309.html,7,13,2001,322,20,-6,0.02818991097922849,0.35,318.0,122.0,0.38636363636363635
Need-U Laboratorio Olfattivo (unisex) ~ 2018,https://www.fragrantica.com/perfume/Laboratorio-Olfattivo/Need-U-49298.html,5,9,2018,323,14,-4,0.031157270029673594,0.35714285714285715,319.0,121.0,0.39473684210526316
CK be Calvin Klein (unisex) ~ 1996,https://www.fragrantica.com/perfume/Calvin-Klein/CK-be-275.html,7,13,1996,324,20,-6,0.02818991097922849,0.35,320.0,120.0,0.38636363636363635
04 Wish You Were Here Mémoire Archives (female) ~ 2020,https://www.fragrantica.com/perfume/Memoire-Archives/04-Wish-You-Were-Here-74583.html,2,3,2020,325,5,-1,0.03560830860534125,0.4,321.0,119.0,0.41379310344827586
Sel d'Azur Yves Rocher (unisex) ~ 2019,https://www.fragrantica.com/perfume/Yves-Rocher/Sel-d-Azur-56454.html,2,3,2019,326,5,-1,0.03560830860534125,0.4,322.0,118.0,0.41379310344827586
Quorum Antonio Puig (male) ~ 1981,https://www.fragrantica.com/perfume/Antonio-Puig/Quorum-3825.html,2,3,1981,327,5,-1,0.03560830860534125,0.4,323.0,117.0,0.41379310344827586
H24 Hermès (male) ~ 2021,https://www.fragrantica.com/perfume/Hermes/H24-65147.html,2,3,2021,328,5,-1,0.03560830860534125,0.4,324.0,116.0,0.41379310344827586
Rockaway Beach DS&Durga (unisex) ~ 2020,https://www.fragrantica.com/perfume/DS-Durga/Rockaway-Beach-62600.html,1,1,2020,329,2,0,0.0370919881305638,0.5,325.0,115.0,0.4230769230769231
The Scent of Peace for Him Bond No 9 (male) ~ 2013,https://www.fragrantica.com/perfume/Bond-No-9/The-Scent-of-Peace-for-Him-20551.html,1,1,2013,330,2,0,0.0370919881305638,0.5,326.0,114.0,0.4230769230769231
Fantasquatic Mugler (unisex) ~ 2020,https://www.fragrantica.com/perfume/Mugler/Fantasquatic-64534.html,1,1,2020,331,2,0,0.0370919881305638,0.5,327.0,113.0,0.4230769230769231
Soft Laundry Clean (female) ~ 2022,https://www.fragrantica.com/perfume/Clean/Soft-Laundry-75629.html,7,14,2022,332,21,-7,0.026706231454005937,0.3333333333333333,328.0,112.0,0.37777777777777777
Rem Coco Reminiscence (female) ~ 2020,https://www.fragrantica.com/perfume/Reminiscence/Rem-Coco-61203.html,7,14,2020,333,21,-7,0.026706231454005937,0.3333333333333333,329.0,111.0,0.37777777777777777
Aqua Vitae Forte Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Aqua-Vitae-Forte-31404.html,7,14,2015,334,21,-7,0.026706231454005937,0.3333333333333333,330.0,110.0,0.37777777777777777
A*Men Pure Shot Mugler (male) ~ 2012,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Shot-14522.html,7,14,2012,335,21,-7,0.026706231454005937,0.3333333333333333,331.0,109.0,0.37777777777777777
Bombshell Isle Victoria's Secret (female) ~ 2023,https://www.fragrantica.com/perfume/Victoria-s-Secret/Bombshell-Isle-81954.html,7,14,2023,336,21,-7,0.026706231454005937,0.3333333333333333,332.0,108.0,0.37777777777777777
L'Eau De Monteil Germaine Monteil (female) ~ 1995,https://www.fragrantica.com/perfume/Germaine-Monteil/L-Eau-De-Monteil-4934.html,5,10,1995,337,15,-5,0.029673590504451043,0.3333333333333333,333.0,107.0,0.38461538461538464
LA MAR House of BŌ (unisex) ~ 2021,https://www.fragrantica.com/perfume/House-of-BO/LA-MAR-69822.html,4,8,2021,338,12,-4,0.031157270029673594,0.3333333333333333,334.0,106.0,0.3888888888888889
Myrrh & Tonka Jo Malone London (unisex) ~ 2016,https://www.fragrantica.com/perfume/Jo-Malone-London/Myrrh-Tonka-42027.html,8,16,2016,339,24,-8,0.025222551928783386,0.3333333333333333,335.0,105.0,0.375
L'Homme Sport Lanvin (male) ~ 2009,https://www.fragrantica.com/perfume/Lanvin/L-Homme-Sport-5717.html,5,10,2009,340,15,-5,0.029673590504451043,0.3333333333333333,336.0,104.0,0.38461538461538464
Avgoustos Korres (unisex) ~ 2022,https://www.fragrantica.com/perfume/Korres/Avgoustos-75507.html,6,12,2022,341,18,-6,0.02818991097922849,0.3333333333333333,337.0,103.0,0.38095238095238093
Versace Pour Femme Dylan Blue Versace (female) ~ 2017,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Femme-Dylan-Blue-47459.html,18,36,2017,342,54,-18,0.010385756676557868,0.3333333333333333,338.0,102.0,0.358974358974359
Sea Foam Art de Parfum (unisex) ~ 2016,https://www.fragrantica.com/perfume/Art-de-Parfum/Sea-Foam-39432.html,5,10,2016,343,15,-5,0.029673590504451043,0.3333333333333333,339.0,101.0,0.38461538461538464
Paula's Ibiza Eclectic Loewe (unisex) ~ 2022,https://www.fragrantica.com/perfume/Loewe/Paula-s-Ibiza-Eclectic-73103.html,6,12,2022,344,18,-6,0.02818991097922849,0.3333333333333333,340.0,100.0,0.38095238095238093
Boss Bottled Marine Hugo Boss (male) ~ 2022,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Marine-72259.html,5,10,2022,345,15,-5,0.029673590504451043,0.3333333333333333,341.0,99.0,0.38461538461538464
Tempesta di Mare Extrait de Parfum Maiora Parfum (unisex) ~ 2022,https://www.fragrantica.com/perfume/Maiora-Parfum/Tempesta-di-Mare-Extrait-de-Parfum-75398.html,3,6,2022,346,9,-3,0.032640949554896145,0.3333333333333333,342.0,98.0,0.3939393939393939
Aqua Quorum Antonio Puig (male) ~ 1994,https://www.fragrantica.com/perfume/Antonio-Puig/Aqua-Quorum-12585.html,4,8,1994,347,12,-4,0.031157270029673594,0.3333333333333333,343.0,97.0,0.3888888888888889
Polo Ralph Lauren (male) ~ 1978,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-890.html,7,14,1978,348,21,-7,0.026706231454005937,0.3333333333333333,344.0,96.0,0.37777777777777777
Fior di Salina L'Erbolario (unisex) ~ 2018,https://www.fragrantica.com/perfume/L-Erbolario/Fior-di-Salina-49695.html,4,8,2018,349,12,-4,0.031157270029673594,0.3333333333333333,345.0,95.0,0.3888888888888889
Bossa Granado (unisex) ~ 2020,https://www.fragrantica.com/perfume/Granado/Bossa-63970.html,3,6,2020,350,9,-3,0.032640949554896145,0.3333333333333333,346.0,94.0,0.3939393939393939
Fig Man Carner Barcelona (unisex) ~ 2019,https://www.fragrantica.com/perfume/Carner-Barcelona/Fig-Man-54795.html,3,6,2019,351,9,-3,0.032640949554896145,0.3333333333333333,347.0,93.0,0.3939393939393939
Omnia Green Jade Bvlgari (female) ~ 2009,https://www.fragrantica.com/perfume/Bvlgari/Omnia-Green-Jade-4941.html,4,8,2009,352,12,-4,0.031157270029673594,0.3333333333333333,348.0,92.0,0.3888888888888889
Van Sea Lorenzo Pazzaglia (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Van-Sea-74244.html,3,6,2022,353,9,-3,0.032640949554896145,0.3333333333333333,349.0,91.0,0.3939393939393939
Desire Blue Alfred Dunhill (male) ~ 2002,https://www.fragrantica.com/perfume/Alfred-Dunhill/Desire-Blue-1937.html,2,4,2002,354,6,-2,0.0341246290801187,0.3333333333333333,350.0,90.0,0.4
Beach Hut Woman Amouage (female) ~ 2018,https://www.fragrantica.com/perfume/Amouage/Beach-Hut-Woman-46937.html,2,4,2018,355,6,-2,0.0341246290801187,0.3333333333333333,351.0,89.0,0.4
Imperium Electimuss (unisex) ~ 2020,https://www.fragrantica.com/perfume/Electimuss/Imperium-61804.html,2,4,2020,356,6,-2,0.0341246290801187,0.3333333333333333,352.0,88.0,0.4
Porto Neroli Maison Alhambra (unisex),https://www.fragrantica.com/perfume/Maison-Alhambra/Porto-Neroli-79939.html,2,4,0,357,6,-2,0.0341246290801187,0.3333333333333333,353.0,87.0,0.4
Cool Water Ocean Extreme Davidoff (male) ~ 2016,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Ocean-Extreme-39241.html,2,4,2016,358,6,-2,0.0341246290801187,0.3333333333333333,354.0,86.0,0.4
Unica Furla (female) ~ 2022,https://www.fragrantica.com/perfume/Furla/Unica-76520.html,2,4,2022,359,6,-2,0.0341246290801187,0.3333333333333333,355.0,85.0,0.4
Arbo Ocean O Boticário (male) ~ 2016,https://www.fragrantica.com/perfume/O-Boticario/Arbo-Ocean-42915.html,1,2,2016,360,3,-1,0.03560830860534125,0.3333333333333333,356.0,84.0,0.4074074074074074
L’Homme Idéal Platine Privé Guerlain (male) ~ 2023,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-Platine-Prive-80691.html,2,4,2023,361,6,-2,0.0341246290801187,0.3333333333333333,357.0,83.0,0.4
Fathom V BeauFort London (unisex) ~ 2016,https://www.fragrantica.com/perfume/BeauFort-London/Fathom-V-40732.html,1,2,2016,362,3,-1,0.03560830860534125,0.3333333333333333,358.0,82.0,0.4074074074074074
Turkuaz Regalien (unisex) ~ 2021,https://www.fragrantica.com/perfume/Regalien/Turkuaz-69425.html,1,2,2021,363,3,-1,0.03560830860534125,0.3333333333333333,359.0,81.0,0.4074074074074074
Chrome Sport Azzaro (male) ~ 2010,https://www.fragrantica.com/perfume/Azzaro/Chrome-Sport-7938.html,1,2,2010,364,3,-1,0.03560830860534125,0.3333333333333333,360.0,80.0,0.4074074074074074
Loewe 7 Natural Loewe (male) ~ 2012,https://www.fragrantica.com/perfume/Loewe/Loewe-7-Natural-15255.html,1,2,2012,365,3,-1,0.03560830860534125,0.3333333333333333,361.0,79.0,0.4074074074074074
Fleur d'Orchidee Karl Lagerfeld (female) ~ 2019,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Fleur-d-Orchidee-55378.html,1,2,2019,366,3,-1,0.03560830860534125,0.3333333333333333,362.0,78.0,0.4074074074074074
