name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Ambassador Intense Gisada (male) ~ 2022,https://www.fragrantica.com/perfume/Gisada/Ambassador-Intense-76636.html,20,30,2022,450,50,-10,0.02549246813441483,0.4,450.0,466.0,0.4117647058823529
Ormonde Man Ormonde Jayne (male) ~ 2004,https://www.fragrantica.com/perfume/Ormonde-Jayne/Ormonde-Man-4931.html,18,26,2004,451,44,-8,0.027809965237543453,0.4090909090909091,451.0,465.0,0.4177215189873418
Instant Crush Mancera (unisex) ~ 2019,https://www.fragrantica.com/perfume/Mancera/Instant-Crush-54885.html,26,42,2019,452,68,-16,0.01853997682502897,0.38235294117647056,452.0,464.0,0.39805825242718446
Kenzo Jungle Homme Kenzo (male) ~ 1998,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Jungle-Homme-71.html,18,26,1998,453,44,-8,0.027809965237543453,0.4090909090909091,453.0,463.0,0.4177215189873418
Wanted Azzaro (male) ~ 2016,https://www.fragrantica.com/perfume/Azzaro/Wanted-38686.html,22,34,2016,454,56,-12,0.023174971031286212,0.39285714285714285,454.0,462.0,0.4065934065934066
Private Label Jovoy Paris (unisex) ~ 2011,https://www.fragrantica.com/perfume/Jovoy-Paris/Private-Label-13460.html,16,22,2011,455,38,-6,0.030127462340672075,0.42105263157894735,455.0,461.0,0.4246575342465753
Colonia C.L.U.B. Acqua di Parma (male) ~ 2022,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-C-L-U-B-72707.html,17,24,2022,456,41,-7,0.028968713789107765,0.4146341463414634,456.0,460.0,0.42105263157894735
Fève Délicieuse Dior (unisex) ~ 2015,https://www.fragrantica.com/perfume/Dior/Feve-Delicieuse-30164.html,14,18,2015,457,32,-4,0.03244495944380069,0.4375,457.0,459.0,0.43283582089552236
Dior Homme Sport 2017 Dior (male) ~ 2017,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2017-42974.html,9,8,2017,458,17,1,0.038238702201622246,0.5294117647058824,458.0,458.0,0.46153846153846156
Bvlgari Pour Homme Bvlgari (male) ~ 1996,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-143.html,8,6,1996,459,14,2,0.039397450753186555,0.5714285714285714,459.0,457.0,0.46938775510204084
Cuir d'Eden David Jourquin (unisex) ~ 2022,https://www.fragrantica.com/perfume/David-Jourquin/Cuir-d-Eden-74861.html,7,4,2022,460,11,3,0.04055619930475087,0.6363636363636364,460.0,456.0,0.4782608695652174
Acqua di Gio Essenza Giorgio Armani (male) ~ 2012,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Essenza-14825.html,26,43,2012,461,69,-17,0.01738122827346466,0.37681159420289856,461.0,455.0,0.3942307692307692
Ombre Noire Lalique (male) ~ 2017,https://www.fragrantica.com/perfume/Lalique/Ombre-Noire-48063.html,17,25,2017,462,42,-8,0.027809965237543453,0.40476190476190477,462.0,454.0,0.4155844155844156
Luna Rossa Extreme Prada (male) ~ 2013,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Extreme-18882.html,16,23,2013,463,39,-7,0.028968713789107765,0.41025641025641024,463.0,453.0,0.4189189189189189
Oud Silk Mood Extrait de parfum Maison Francis Kurkdjian (unisex) ~ 2013,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-Silk-Mood-Extrait-de-parfum-17659.html,14,19,2013,464,33,-5,0.031286210892236384,0.42424242424242425,464.0,452.0,0.4264705882352941
Molecule 02 Escentric Molecules (unisex) ~ 2008,https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-02-3606.html,16,23,2008,465,39,-7,0.028968713789107765,0.41025641025641024,465.0,451.0,0.4189189189189189
Costume National Homme CoSTUME NATIONAL (male) ~ 2009,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Costume-National-Homme-7047.html,16,23,2009,466,39,-7,0.028968713789107765,0.41025641025641024,466.0,450.0,0.4189189189189189
Costume National Homme Parfum CoSTUME NATIONAL (male) ~ 2020,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Costume-National-Homme-Parfum-64016.html,13,17,2020,467,30,-4,0.03244495944380069,0.43333333333333335,467.0,449.0,0.4307692307692308
Acqua di Sale Profumum Roma (unisex) ~ 2000,https://www.fragrantica.com/perfume/Profumum-Roma/Acqua-di-Sale-3886.html,11,13,2000,468,24,-2,0.03476245654692932,0.4583333333333333,468.0,448.0,0.4406779661016949
Halfeti Cedar Penhaligon's (unisex) ~ 2020,https://www.fragrantica.com/perfume/Penhaligon-s/Halfeti-Cedar-64560.html,10,11,2020,469,21,-1,0.03592120509849363,0.47619047619047616,469.0,447.0,0.44642857142857145
Versace Man Versace (male) ~ 2003,https://www.fragrantica.com/perfume/Versace/Versace-Man-643.html,10,11,2003,470,21,-1,0.03592120509849363,0.47619047619047616,470.0,446.0,0.44642857142857145
La Collection Rive Gauche Pour Homme Yves Saint Laurent (male) ~ 2011,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Collection-Rive-Gauche-Pour-Homme-13737.html,12,15,2011,471,27,-3,0.033603707995365,0.4444444444444444,471.0,445.0,0.43548387096774194
Whispers in the Library Maison Martin Margiela (unisex) ~ 2019,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Whispers-in-the-Library-53537.html,11,13,2019,472,24,-2,0.03476245654692932,0.4583333333333333,472.0,444.0,0.4406779661016949
Bel Ami Vetiver Hermès (male) ~ 2013,https://www.fragrantica.com/perfume/Hermes/Bel-Ami-Vetiver-22616.html,10,11,2013,473,21,-1,0.03592120509849363,0.47619047619047616,473.0,443.0,0.44642857142857145
Uomo Salvatore Ferragamo Signature Salvatore Ferragamo (male) ~ 2018,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-Signature-50797.html,10,11,2018,474,21,-1,0.03592120509849363,0.47619047619047616,474.0,442.0,0.44642857142857145
Blue Jeans Versace (male) ~ 1994,https://www.fragrantica.com/perfume/Versace/Blue-Jeans-637.html,12,15,1994,475,27,-3,0.033603707995365,0.4444444444444444,475.0,441.0,0.43548387096774194
Megamare Orto Parisi (unisex) ~ 2019,https://www.fragrantica.com/perfume/Orto-Parisi/Megamare-53471.html,11,13,2019,476,24,-2,0.03476245654692932,0.4583333333333333,476.0,440.0,0.4406779661016949
Luna Rossa Ocean Prada (male) ~ 2021,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Ocean-68753.html,12,15,2021,477,27,-3,0.033603707995365,0.4444444444444444,477.0,439.0,0.43548387096774194
L'Instant de Guerlain pour Homme EDT Guerlain (male) ~ 2016,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-EDT-44762.html,8,7,2016,478,15,1,0.038238702201622246,0.5333333333333333,478.0,438.0,0.46
Sculpture Homme Nikos (male) ~ 1995,https://www.fragrantica.com/perfume/Nikos/Sculpture-Homme-925.html,8,7,1995,479,15,1,0.038238702201622246,0.5333333333333333,479.0,437.0,0.46
Himalaya Creed (male) ~ 2002,https://www.fragrantica.com/perfume/Creed/Himalaya-465.html,8,7,2002,480,15,1,0.038238702201622246,0.5333333333333333,480.0,436.0,0.46
Armani Eau Pour Homme (new) Giorgio Armani (male) ~ 2013,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-Pour-Homme-new-17230.html,7,5,2013,481,12,2,0.039397450753186555,0.5833333333333334,481.0,435.0,0.46808510638297873
Tom Ford for Men Tom Ford (male) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Tom-Ford-for-Men-1172.html,7,5,2007,482,12,2,0.039397450753186555,0.5833333333333334,482.0,434.0,0.46808510638297873
Photo Karl Lagerfeld (male) ~ 1990,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Photo-1313.html,17,26,1990,483,43,-9,0.02665121668597914,0.3953488372093023,483.0,433.0,0.41025641025641024
By Dolce&Gabbana (male) ~ 1997,https://www.fragrantica.com/perfume/Dolce-Gabbana/By-490.html,17,26,1997,484,43,-9,0.02665121668597914,0.3953488372093023,484.0,432.0,0.41025641025641024
Tobacco Franck Boclet (male) ~ 2014,https://www.fragrantica.com/perfume/Franck-Boclet/Tobacco-29147.html,17,26,2014,485,43,-9,0.02665121668597914,0.3953488372093023,485.0,431.0,0.41025641025641024
Bois Des Iles Parfum Chanel (unisex),https://www.fragrantica.com/perfume/Chanel/Bois-Des-Iles-Parfum-52140.html,13,18,0,486,31,-5,0.031286210892236384,0.41935483870967744,486.0,430.0,0.42424242424242425
Dark Rebel John Varvatos (male) ~ 2015,https://www.fragrantica.com/perfume/John-Varvatos/Dark-Rebel-31760.html,11,14,2015,487,25,-3,0.033603707995365,0.44,487.0,429.0,0.43333333333333335
Gucci Nobile Gucci (male) ~ 1988,https://www.fragrantica.com/perfume/Gucci/Gucci-Nobile-689.html,10,12,1988,488,22,-2,0.03476245654692932,0.45454545454545453,488.0,428.0,0.43859649122807015
Monsieur de Givenchy Givenchy (male) ~ 1959,https://www.fragrantica.com/perfume/Givenchy/Monsieur-de-Givenchy-1968.html,10,12,1959,489,22,-2,0.03476245654692932,0.45454545454545453,489.0,427.0,0.43859649122807015
Italian Cypress Tom Ford (unisex) ~ 2008,https://www.fragrantica.com/perfume/Tom-Ford/Italian-Cypress-4329.html,10,12,2008,490,22,-2,0.03476245654692932,0.45454545454545453,490.0,426.0,0.43859649122807015
Cuoium Orto Parisi (unisex) ~ 2021,https://www.fragrantica.com/perfume/Orto-Parisi/Cuoium-69923.html,13,18,2021,491,31,-5,0.031286210892236384,0.41935483870967744,491.0,425.0,0.42424242424242425
Black Aoud Montale (male) ~ 2006,https://www.fragrantica.com/perfume/Montale/Black-Aoud-1142.html,10,12,2006,492,22,-2,0.03476245654692932,0.45454545454545453,492.0,424.0,0.43859649122807015
Antidote Viktor&Rolf (male) ~ 2006,https://www.fragrantica.com/perfume/Viktor-Rolf/Antidote-1461.html,9,10,2006,493,19,-1,0.03592120509849363,0.47368421052631576,493.0,423.0,0.4444444444444444
Legend Montblanc (male) ~ 2011,https://www.fragrantica.com/perfume/Montblanc/Legend-11784.html,16,24,2011,494,40,-8,0.027809965237543453,0.4,494.0,422.0,0.41333333333333333
Bvlgari Extreme Bvlgari (male) ~ 1999,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Extreme-157.html,10,12,1999,495,22,-2,0.03476245654692932,0.45454545454545453,495.0,421.0,0.43859649122807015
Pure XS Night Paco Rabanne (male) ~ 2019,https://www.fragrantica.com/perfume/Paco-Rabanne/Pure-XS-Night-53453.html,9,10,2019,496,19,-1,0.03592120509849363,0.47368421052631576,496.0,420.0,0.4444444444444444
Armani Eau de Cèdre Giorgio Armani (male) ~ 2015,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-de-Cedre-31401.html,7,6,2015,497,13,1,0.038238702201622246,0.5384615384615384,497.0,419.0,0.4583333333333333
Uomo Salvatore Ferragamo Salvatore Ferragamo (male) ~ 2016,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-39466.html,13,18,2016,498,31,-5,0.031286210892236384,0.41935483870967744,498.0,418.0,0.42424242424242425
Dolce&Gabbana Pour Homme Intenso Dolce&Gabbana (male) ~ 2014,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-Pour-Homme-Intenso-28935.html,7,6,2014,499,13,1,0.038238702201622246,0.5384615384615384,499.0,417.0,0.4583333333333333
Joop! Homme Joop! (male) ~ 1989,https://www.fragrantica.com/perfume/Joop/Joop-Homme-1251.html,8,8,1989,500,16,0,0.03707995365005794,0.5,500.0,416.0,0.45098039215686275
1888 Xerjoff (unisex) ~ 2013,https://www.fragrantica.com/perfume/Xerjoff/1888-21616.html,21,35,2013,501,56,-14,0.02085747392815759,0.375,501.0,415.0,0.3956043956043956
No Limit$ Philipp Plein Parfums (male) ~ 2020,https://www.fragrantica.com/perfume/Philipp-Plein-Parfums/No-Limit-59624.html,18,29,2020,502,47,-11,0.02433371958285052,0.3829787234042553,502.0,414.0,0.4024390243902439
1 Million Royal Paco Rabanne (male) ~ 2023,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Royal-79159.html,19,31,2023,503,50,-12,0.023174971031286212,0.38,503.0,413.0,0.4
Bergamask Orto Parisi (unisex) ~ 2014,https://www.fragrantica.com/perfume/Orto-Parisi/Bergamask-24191.html,15,23,2014,504,38,-8,0.027809965237543453,0.39473684210526316,504.0,412.0,0.410958904109589
Lauder for Men Estée Lauder (male) ~ 1985,https://www.fragrantica.com/perfume/Estee-Lauder/Lauder-for-Men-532.html,8,9,1985,505,17,-1,0.03592120509849363,0.47058823529411764,505.0,411.0,0.4423076923076923
Givenchy pour Homme Givenchy (male) ~ 2002,https://www.fragrantica.com/perfume/Givenchy/Givenchy-pour-Homme-37.html,11,15,2002,506,26,-4,0.03244495944380069,0.4230769230769231,506.0,410.0,0.4262295081967213
Egoiste Cologne Concentree Chanel (male) ~ 1992,https://www.fragrantica.com/perfume/Chanel/Egoiste-Cologne-Concentree-17293.html,10,13,1992,507,23,-3,0.033603707995365,0.43478260869565216,507.0,409.0,0.43103448275862066
Pure XS Paco Rabanne (male) ~ 2017,https://www.fragrantica.com/perfume/Paco-Rabanne/Pure-XS-46038.html,10,13,2017,508,23,-3,0.033603707995365,0.43478260869565216,508.0,408.0,0.43103448275862066
Versace Pour Homme Oud Noir Versace (male) ~ 2013,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-Oud-Noir-17338.html,5,3,2013,509,8,2,0.039397450753186555,0.625,509.0,407.0,0.46511627906976744
Kokorico Jean Paul Gaultier (male) ~ 2011,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Kokorico-12711.html,25,44,2011,510,69,-19,0.015063731170336037,0.36231884057971014,510.0,406.0,0.38461538461538464
Eau de Santal Floris (male) ~ 2002,https://www.fragrantica.com/perfume/Floris/Eau-de-Santal-5543.html,13,20,2002,511,33,-7,0.028968713789107765,0.3939393939393939,511.0,405.0,0.4117647058823529
Tonka Cola Mancera (unisex) ~ 2022,https://www.fragrantica.com/perfume/Mancera/Tonka-Cola-76893.html,21,36,2022,512,57,-15,0.019698725376593278,0.3684210526315789,512.0,404.0,0.391304347826087
Green Lover Lolita Lempicka (male) ~ 2019,https://www.fragrantica.com/perfume/Lolita-Lempicka/Green-Lover-55323.html,13,20,2019,513,33,-7,0.028968713789107765,0.3939393939393939,513.0,403.0,0.4117647058823529
Tobacco Honey Guerlain (unisex) ~ 2023,https://www.fragrantica.com/perfume/Guerlain/Tobacco-Honey-84518.html,14,22,2023,514,36,-8,0.027809965237543453,0.3888888888888889,514.0,402.0,0.4084507042253521
L’Immensité Louis Vuitton (male) ~ 2018,https://www.fragrantica.com/perfume/Louis-Vuitton/L-Immensite-49751.html,12,18,2018,515,30,-6,0.030127462340672075,0.4,515.0,401.0,0.4153846153846154
360° Red for Men Perry Ellis (male) ~ 2003,https://www.fragrantica.com/perfume/Perry-Ellis/3600-Red-for-Men-1906.html,14,22,2003,516,36,-8,0.027809965237543453,0.3888888888888889,516.0,400.0,0.4084507042253521
DesirToxic M. Micallef (unisex) ~ 2019,https://www.fragrantica.com/perfume/M-Micallef/DesirToxic-54800.html,13,20,2019,517,33,-7,0.028968713789107765,0.3939393939393939,517.0,399.0,0.4117647058823529
Patou pour Homme Jean Patou (male) ~ 1980,https://www.fragrantica.com/perfume/Jean-Patou/Patou-pour-Homme-3532.html,8,10,1980,518,18,-2,0.03476245654692932,0.4444444444444444,518.0,398.0,0.4339622641509434
Azzaro Chrome Extreme Azzaro (male) ~ 2020,https://www.fragrantica.com/perfume/Azzaro/Azzaro-Chrome-Extreme-59020.html,9,12,2020,519,21,-3,0.033603707995365,0.42857142857142855,519.0,397.0,0.42857142857142855
Vintage John Varvatos (male) ~ 2006,https://www.fragrantica.com/perfume/John-Varvatos/Vintage-2356.html,11,16,2006,520,27,-5,0.031286210892236384,0.4074074074074074,520.0,396.0,0.41935483870967744
Paris – Édimbourg Chanel (unisex) ~ 2021,https://www.fragrantica.com/perfume/Chanel/Paris-Edimbourg-67269.html,9,12,2021,521,21,-3,0.033603707995365,0.42857142857142855,521.0,395.0,0.42857142857142855
XJ 1861 Zefiro Xerjoff (unisex) ~ 2015,https://www.fragrantica.com/perfume/Xerjoff/XJ-1861-Zefiro-30530.html,9,12,2015,522,21,-3,0.033603707995365,0.42857142857142855,522.0,394.0,0.42857142857142855
Imperium Electimuss (unisex) ~ 2020,https://www.fragrantica.com/perfume/Electimuss/Imperium-61804.html,8,10,2020,523,18,-2,0.03476245654692932,0.4444444444444444,523.0,393.0,0.4339622641509434
Fuel for Life Homme Diesel (male) ~ 2007,https://www.fragrantica.com/perfume/Diesel/Fuel-for-Life-Homme-1605.html,5,4,2007,524,9,1,0.038238702201622246,0.5555555555555556,524.0,392.0,0.45454545454545453
Nefs Nishane (unisex) ~ 2019,https://www.fragrantica.com/perfume/Nishane/Nefs-54786.html,8,10,2019,525,18,-2,0.03476245654692932,0.4444444444444444,525.0,391.0,0.4339622641509434
Club de Nuit Blue Iconic Armaf (male) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Blue-Iconic-78475.html,7,8,2022,526,15,-1,0.03592120509849363,0.4666666666666667,526.0,390.0,0.44
Invictus Platinum Paco Rabanne (male) ~ 2022,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Platinum-72557.html,8,10,2022,527,18,-2,0.03476245654692932,0.4444444444444444,527.0,389.0,0.4339622641509434
Spicebomb Infrared Eau de Parfum Viktor&Rolf (male) ~ 2023,https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-Infrared-Eau-de-Parfum-81409.html,6,6,2023,528,12,0,0.03707995365005794,0.5,528.0,388.0,0.44680851063829785
Concentre d'Orange Verte Hermès (unisex) ~ 2004,https://www.fragrantica.com/perfume/Hermes/Concentre-d-Orange-Verte-4658.html,5,4,2004,529,9,1,0.038238702201622246,0.5555555555555556,529.0,387.0,0.45454545454545453
English Oak & Hazelnut Jo Malone London (unisex) ~ 2017,https://www.fragrantica.com/perfume/Jo-Malone-London/English-Oak-Hazelnut-46187.html,5,4,2017,530,9,1,0.038238702201622246,0.5555555555555556,530.0,386.0,0.45454545454545453
1 Million Elixir Paco Rabanne (male) ~ 2022,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Elixir-71708.html,30,55,2022,532,85,-25,0.008111239860950175,0.35294117647058826,531.0,385.0,0.375
Riflesso Trussardi (male) ~ 2017,https://www.fragrantica.com/perfume/Trussardi/Riflesso-46287.html,22,39,2017,533,61,-17,0.01738122827346466,0.36065573770491804,532.0,384.0,0.3854166666666667
CK be Calvin Klein (unisex) ~ 1996,https://www.fragrantica.com/perfume/Calvin-Klein/CK-be-275.html,19,33,1996,534,52,-14,0.02085747392815759,0.36538461538461536,533.0,383.0,0.39080459770114945
Juniper Sling Penhaligon's (unisex) ~ 2011,https://www.fragrantica.com/perfume/Penhaligon-s/Juniper-Sling-13266.html,16,27,2011,535,43,-11,0.02433371958285052,0.37209302325581395,534.0,382.0,0.3974358974358974
Armani Mania Giorgio Armani (male) ~ 2002,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Mania-414.html,9,13,2002,536,22,-4,0.03244495944380069,0.4090909090909091,535.0,381.0,0.42105263157894735
Esencia Pour Homme 40 Aniversario Loewe (male) ~ 2014,https://www.fragrantica.com/perfume/Loewe/Esencia-Pour-Homme-40-Aniversario-28518.html,10,15,2014,537,25,-5,0.031286210892236384,0.4,536.0,380.0,0.4166666666666667
Followed Kerosene (unisex) ~ 2022,https://www.fragrantica.com/perfume/Kerosene/Followed-75977.html,11,17,2022,538,28,-6,0.030127462340672075,0.39285714285714285,537.0,379.0,0.4126984126984127
B-612 Nishane (unisex) ~ 2018,https://www.fragrantica.com/perfume/Nishane/B-612-49214.html,14,23,2018,539,37,-9,0.02665121668597914,0.3783783783783784,538.0,378.0,0.4027777777777778
A*Men Pure Wood Mugler (male) ~ 2014,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Wood-25090.html,11,17,2014,540,28,-6,0.030127462340672075,0.39285714285714285,539.0,377.0,0.4126984126984127
Dunhill Edition Alfred Dunhill (male) ~ 1984,https://www.fragrantica.com/perfume/Alfred-Dunhill/Dunhill-Edition-10491.html,9,13,1984,541,22,-4,0.03244495944380069,0.4090909090909091,540.0,376.0,0.42105263157894735
Moods by Krizia Uomo Krizia (male) ~ 1989,https://www.fragrantica.com/perfume/Krizia/Moods-by-Krizia-Uomo-2838.html,6,7,1989,542,13,-1,0.03592120509849363,0.46153846153846156,541.0,375.0,0.4375
Endymion Concentré Penhaligon's (unisex) ~ 2016,https://www.fragrantica.com/perfume/Penhaligon-s/Endymion-Concentre-38352.html,9,13,2016,543,22,-4,0.03244495944380069,0.4090909090909091,542.0,374.0,0.42105263157894735
Insense Givenchy (male) ~ 1993,https://www.fragrantica.com/perfume/Givenchy/Insense-857.html,9,13,1993,544,22,-4,0.03244495944380069,0.4090909090909091,543.0,373.0,0.42105263157894735
Oud & Bergamot Jo Malone London (unisex) ~ 2010,https://www.fragrantica.com/perfume/Jo-Malone-London/Oud-Bergamot-12928.html,11,17,2010,545,28,-6,0.030127462340672075,0.39285714285714285,544.0,372.0,0.4126984126984127
Guilty Elixir de Parfum pour Homme Gucci (male) ~ 2023,https://www.fragrantica.com/perfume/Gucci/Guilty-Elixir-de-Parfum-pour-Homme-84547.html,11,17,2023,546,28,-6,0.030127462340672075,0.39285714285714285,545.0,371.0,0.4126984126984127
L'Envol Eau de Toilette Cartier (male) ~ 2017,https://www.fragrantica.com/perfume/Cartier/L-Envol-Eau-de-Toilette-45954.html,10,15,2017,547,25,-5,0.031286210892236384,0.4,546.0,370.0,0.4166666666666667
Club De Nuit Urban Elixir Armaf (male) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-De-Nuit-Urban-Elixir-77860.html,11,17,2022,548,28,-6,0.030127462340672075,0.39285714285714285,547.0,369.0,0.4126984126984127
Kalan Parfums de Marly (unisex) ~ 2019,https://www.fragrantica.com/perfume/Parfums-de-Marly/Kalan-56036.html,12,19,2019,549,31,-7,0.028968713789107765,0.3870967741935484,548.0,368.0,0.4090909090909091
Dia Man Amouage (male) ~ 2002,https://www.fragrantica.com/perfume/Amouage/Dia-Man-1110.html,9,13,2002,550,22,-4,0.03244495944380069,0.4090909090909091,549.0,367.0,0.42105263157894735
Ginepro Nero L'Erbolario (male) ~ 2016,https://www.fragrantica.com/perfume/L-Erbolario/Ginepro-Nero-41163.html,6,7,2016,551,13,-1,0.03592120509849363,0.46153846153846156,550.0,366.0,0.4375
Santos de Cartier Cartier (male) ~ 1981,https://www.fragrantica.com/perfume/Cartier/Santos-de-Cartier-316.html,7,9,1981,552,16,-2,0.03476245654692932,0.4375,551.0,365.0,0.43137254901960786
Habit Rouge L'Eau Guerlain (male) ~ 2011,https://www.fragrantica.com/perfume/Guerlain/Habit-Rouge-L-Eau-13955.html,6,7,2011,553,13,-1,0.03592120509849363,0.46153846153846156,552.0,364.0,0.4375
Terre d'Hermes Eau Tres Fraiche Hermès (male) ~ 2014,https://www.fragrantica.com/perfume/Hermes/Terre-d-Hermes-Eau-Tres-Fraiche-24060.html,6,7,2014,554,13,-1,0.03592120509849363,0.46153846153846156,553.0,363.0,0.4375
Santal Majuscule Serge Lutens (unisex) ~ 2012,https://www.fragrantica.com/perfume/Serge-Lutens/Santal-Majuscule-15547.html,4,3,2012,555,7,1,0.038238702201622246,0.5714285714285714,554.0,362.0,0.4523809523809524
Arabie Serge Lutens (unisex) ~ 2000,https://www.fragrantica.com/perfume/Serge-Lutens/Arabie-1005.html,6,7,2000,556,13,-1,0.03592120509849363,0.46153846153846156,555.0,361.0,0.4375
Bentley for Men Bentley (male) ~ 2013,https://www.fragrantica.com/perfume/Bentley/Bentley-for-Men-17665.html,4,3,2013,557,7,1,0.038238702201622246,0.5714285714285714,556.0,360.0,0.4523809523809524
Oud for Happiness Initio Parfums Prives (unisex) ~ 2021,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Oud-for-Happiness-69224.html,5,5,2021,558,10,0,0.03707995365005794,0.5,557.0,359.0,0.4444444444444444
Bogart Jacques Bogart (male) ~ 1975,https://www.fragrantica.com/perfume/Jacques-Bogart/Bogart-7792.html,3,1,1975,559,4,2,0.039397450753186555,0.75,558.0,358.0,0.46153846153846156
One Man Show Jacques Bogart (male) ~ 1980,https://www.fragrantica.com/perfume/Jacques-Bogart/One-Man-Show-7795.html,3,1,1980,560,4,2,0.039397450753186555,0.75,559.0,357.0,0.46153846153846156
Bijan Men Bijan (male) ~ 1987,https://www.fragrantica.com/perfume/Bijan/Bijan-Men-3559.html,3,1,1987,561,4,2,0.039397450753186555,0.75,560.0,356.0,0.46153846153846156
Enrico Coveri Pour Homme Enrico Coveri (male) ~ 1984,https://www.fragrantica.com/perfume/Enrico-Coveri/Enrico-Coveri-Pour-Homme-2121.html,3,1,1984,562,4,2,0.039397450753186555,0.75,561.0,355.0,0.46153846153846156
Tabac Original Maurer & Wirtz (male) ~ 2014,https://www.fragrantica.com/perfume/Maurer-Wirtz/Tabac-Original-28000.html,3,1,2014,563,4,2,0.039397450753186555,0.75,562.0,354.0,0.46153846153846156
Amyris Homme Extrait de Parfum Maison Francis Kurkdjian (male) ~ 2019,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Amyris-Homme-Extrait-de-Parfum-59744.html,22,40,2019,564,62,-18,0.016222479721900347,0.3548387096774194,563.0,353.0,0.38144329896907214
Colonia Oud Acqua di Parma (male) ~ 2012,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Oud-39468.html,20,36,2012,565,56,-16,0.01853997682502897,0.35714285714285715,564.0,352.0,0.38461538461538464
1270 Frapin (unisex) ~ 2010,https://www.fragrantica.com/perfume/Frapin/1270-5325.html,20,36,2010,566,56,-16,0.01853997682502897,0.35714285714285715,565.0,351.0,0.38461538461538464
CH Men Carolina Herrera (male) ~ 2009,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Men-6759.html,20,36,2009,567,56,-16,0.01853997682502897,0.35714285714285715,566.0,350.0,0.38461538461538464
Nawab of Oudh Ormonde Jayne (unisex) ~ 2012,https://www.fragrantica.com/perfume/Ormonde-Jayne/Nawab-of-Oudh-16897.html,14,24,2012,568,38,-10,0.02549246813441483,0.3684210526315789,567.0,349.0,0.3972602739726027
Songe d'un Bois d'Ete Guerlain (unisex) ~ 2012,https://www.fragrantica.com/perfume/Guerlain/Songe-d-un-Bois-d-Ete-15133.html,14,24,2012,569,38,-10,0.02549246813441483,0.3684210526315789,568.0,348.0,0.3972602739726027
Solo Loewe Loewe (male) ~ 2004,https://www.fragrantica.com/perfume/Loewe/Solo-Loewe-3643.html,14,24,2004,570,38,-10,0.02549246813441483,0.3684210526315789,569.0,347.0,0.3972602739726027
Gold Man Amouage (male) ~ 1983,https://www.fragrantica.com/perfume/Amouage/Gold-Man-918.html,16,28,1983,571,44,-12,0.023174971031286212,0.36363636363636365,570.0,346.0,0.3924050632911392
Sculpture Parfum Nikos (male) ~ 2022,https://www.fragrantica.com/perfume/Nikos/Sculpture-Parfum-74214.html,10,16,2022,572,26,-6,0.030127462340672075,0.38461538461538464,571.0,345.0,0.4098360655737705
L’Eau d’Issey Pour Homme Sport Issey Miyake (male) ~ 2012,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Sport-14185.html,11,18,2012,573,29,-7,0.028968713789107765,0.3793103448275862,572.0,344.0,0.40625
